"","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
"30",1846725980,"09d5405e-ca86-45f2-afa7-93cc707f54aa","IAVH:GEFPALMA:COLOMBIA:ANIMALIAPLANTAE:OBSERVACIONHUMANA:I2D-BIO_2016_081:6947","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii",NA,"CO","Hacienda la Lucha y el Castaño","Magdalena",NA,1,"2a7e3080-28a9-11dd-97cd-b8a03c50a862",10.53473,-74.14693,NA,NA,69,NA,NA,NA,2014-10-26 00:00:00,26,10,2014,2434950,2434950,"HUMAN_OBSERVATION","FEDEPALMA","FEDEPALMA","IAVH:GEFPALMA:COLOMBIA:ANIMALIAPLANTAE:OBSERVACIONHUMANA:I2D-BIO_2016_081:6947",NA,NA,NA,"CC_BY_NC_4_0",NA,"Ángela Álviz Iriarte",NA,NA,2020-02-10 11:10:06,NA,NA
"31",1839300755,"87372877-711d-43cf-aae5-02b9eb18da41","CPR-CELSIA:_2017_B_CUCUANA_MAV:0144","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii",""""""" (Schinz, 1821)""""""","CO","Vereda San Marcos","Tolima",NA,3,"2627e955-93f5-4206-bac5-a1e3bd91ee37",4.025856,-75.555889,NA,NA,2229,29,NA,NA,2017-12-15 00:00:00,15,12,2017,2434950,2434950,"HUMAN_OBSERVATION","CPR","CPR_MAV_2017_CUCUANA_B","CPR-CELSIA-2017_B_:CUCUANA_MAV_0144",NA,NA,NA,"CC_BY_NC_4_0",NA,"Marco Aarón Villegas",NA,NA,2020-02-10 11:10:47,NA,"COORDINATE_ROUNDED"
"32",1806320578,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","http://www.inaturalist.org/observations/1126631","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii",NA,"EC",NA,"Manabi",NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-1.001842,-80.860831,31448,NA,NA,NA,NA,NA,2014-08-07 00:00:00,7,8,2014,2434950,2434950,"HUMAN_OBSERVATION","iNaturalist","Observations","1126631",NA,NA,2014-12-11 15:24:15,"CC_BY_NC_4_0","Fauna of Manabi","Fauna of Manabi",NA,NA,2020-05-15 09:47:33,"StillImage","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
"33",1707664420,"2a337d5a-a784-4f8a-a947-46d69e0fa3eb","IAvH:IAvH-M-7068","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii","Schinz, 1821","CO","PNN Tama, vereda El Diamante","Norte de Santander",NA,NA,"2a7e3080-28a9-11dd-97cd-b8a03c50a862",7.122778,-72.233056,NA,NA,1100,0,NA,NA,NA,NA,NA,NA,2434950,2434950,"PRESERVED_SPECIMEN","Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","Colección de Mamíferos del Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH-M)","IAvH-M-7068",NA,"Yaneth Muñoz-Saba",1999-09-26 00:00:00,"CC_BY_NC_4_0",NA,"Yaneth Muñoz-Saba",NA,NA,2020-02-10 12:28:20,NA,"COORDINATE_ROUNDED"
"34",1705719307,"6c41b69e-6a38-49e6-ab8d-99f1d0516f91","ZOOBAQ:Cámaratrampa023","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii (Schinz, 1821)","(Schinz, 1821)","CO","DMI Luriza","Atlántico",NA,NA,"c3809434-1211-4b43-b20c-bd940780d30e",10.74975,-75.026811,NA,NA,150,0,NA,NA,2016-12-23 00:00:00,23,12,2016,2434950,2434950,"MACHINE_OBSERVATION","ZOOBAQ",NA,NA,NA,NA,NA,"CC0_1_0",NA,NA,NA,NA,2020-02-10 11:14:47,NA,"COORDINATE_ROUNDED"
"35",1657216829,"68367736-6990-42f3-b0d1-41b0a6db8236","PCT:CT97","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii (Schinz, 1821)","(Schinz, 1821)","CO","Gairaca y Chengue","Magdalena",NA,1,"13a1e31d-4046-4c80-8a06-f97a4eb8cf53",5.20128,-72.55323,NA,NA,304,0,NA,NA,2012-07-21 00:00:00,21,7,2012,2434950,2434950,"MACHINE_OBSERVATION","ProCAT",NA,NA,NA,NA,NA,"CC0_1_0",NA,"ProCAT Investigadores",NA,NA,2020-02-10 11:16:57,NA,NA
"36",1657216806,"68367736-6990-42f3-b0d1-41b0a6db8236","PCT:CT206","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii (Schinz, 1821)","(Schinz, 1821)","CO","Arrecifes y Cañaveral","Magdalena",NA,1,"13a1e31d-4046-4c80-8a06-f97a4eb8cf53",4.94214,-72.4541,NA,NA,52,0,NA,NA,2012-01-20 00:00:00,20,1,2012,2434950,2434950,"MACHINE_OBSERVATION","ProCAT",NA,NA,NA,NA,NA,"CC0_1_0",NA,"ProCAT Investigadores",NA,NA,2020-02-10 11:16:56,NA,NA
"37",1657216787,"68367736-6990-42f3-b0d1-41b0a6db8236","PCT:CT108","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii (Schinz, 1821)","(Schinz, 1821)","CO","Neguanje y Cinto","Magdalena",NA,1,"13a1e31d-4046-4c80-8a06-f97a4eb8cf53",4.81822,-74.02561,NA,NA,396,0,NA,NA,2012-04-21 00:00:00,21,4,2012,2434950,2434950,"MACHINE_OBSERVATION","ProCAT",NA,NA,NA,NA,NA,"CC0_1_0",NA,"ProCAT Investigadores",NA,NA,2020-02-10 11:16:57,NA,NA
"38",1657216780,"68367736-6990-42f3-b0d1-41b0a6db8236","PCT:CT59","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii (Schinz, 1821)","(Schinz, 1821)","CO","Bahia Concha y Granate","Magdalena",NA,1,"13a1e31d-4046-4c80-8a06-f97a4eb8cf53",4.80892,-74.01801,NA,NA,24,0,NA,NA,2012-02-19 00:00:00,19,2,2012,2434950,2434950,"MACHINE_OBSERVATION","ProCAT",NA,NA,NA,NA,NA,"CC0_1_0",NA,"ProCAT Investigadores",NA,NA,2020-02-10 11:16:57,NA,NA
"39",1639428847,"3546c1aa-a3e2-4888-870f-b246cd0971ed","BIODIVERSA-ACODAL:2014-MM-465","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii (Schinz, 1821)",NA,"CO","Corregimiento Playa Rica, Vereda Guadualito, predio Camellones 3 (Cielo Bonito)","Valle Del Cauca",NA,1,"acdeb4a9-78c7-423b-bb21-fb5c4e515854",4.708617,-76.211869,NA,NA,1948,88,NA,NA,2014-10-01 00:00:00,NA,10,2014,2434950,2434950,"HUMAN_OBSERVATION","900425123-7","Mamiferos","MM-465",NA,NA,NA,"CC_BY_NC_4_0","Corporación para la Gestión Ambiental Biodiversa","Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza",NA,NA,2020-02-10 11:18:56,NA,"COORDINATE_ROUNDED"
"40",1639428834,"3546c1aa-a3e2-4888-870f-b246cd0971ed","BIODIVERSA-ACODAL:2014-MM-530","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii (Schinz, 1821)",NA,"CO","Corregimiento Salmelia, Vereda Albán, predio El Descanso","Valle Del Cauca",NA,1,"acdeb4a9-78c7-423b-bb21-fb5c4e515854",4.756514,-76.172686,NA,NA,1935,65,NA,NA,2014-10-01 00:00:00,NA,10,2014,2434950,2434950,"HUMAN_OBSERVATION","900425123-7","Mamiferos","MM-530",NA,NA,NA,"CC_BY_NC_4_0","Corporación para la Gestión Ambiental Biodiversa","Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza",NA,NA,2020-02-10 11:18:55,NA,"COORDINATE_ROUNDED"
"41",1639428829,"3546c1aa-a3e2-4888-870f-b246cd0971ed","BIODIVERSA-ACODAL:2014-MM-966","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii (Schinz, 1821)",NA,"CO","Zona rural del municipio de Yotoco, Vereda Miravalle-Dopo, predio La Umbría","Valle del Cauca",NA,1,"acdeb4a9-78c7-423b-bb21-fb5c4e515854",3.960656,-76.369042,NA,NA,1620,132,NA,NA,2014-08-20 00:00:00,20,8,2014,2434950,2434950,"HUMAN_OBSERVATION","900425123-7","Mamiferos","MM-966",NA,NA,NA,"CC_BY_NC_4_0","Corporación para la Gestión Ambiental Biodiversa","Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza",NA,NA,2020-02-10 11:18:55,NA,"COORDINATE_ROUNDED"
"42",1639428821,"3546c1aa-a3e2-4888-870f-b246cd0971ed","BIODIVERSA-ACODAL:2014-MM-113","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii (Schinz, 1821)",NA,"CO","Corregimiento La Marina, Vereda La Estrella, predio La Cristalina","Valle Del Cauca",NA,1,"acdeb4a9-78c7-423b-bb21-fb5c4e515854",4.716333,-76.100253,NA,NA,1870,200,NA,NA,2014-11-01 00:00:00,NA,11,2014,2434950,2434950,"HUMAN_OBSERVATION","900425123-7","Mamiferos","MM-113",NA,NA,NA,"CC_BY_NC_4_0","Corporación para la Gestión Ambiental Biodiversa","Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza",NA,NA,2020-02-10 11:18:55,NA,"COORDINATE_ROUNDED"
"43",1639428818,"3546c1aa-a3e2-4888-870f-b246cd0971ed","BIODIVERSA-ACODAL:2014-MM-988","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii (Schinz, 1821)",NA,"CO","Corregimiento El Dorado, zona rural del municipio de Yotoco, predio La Unión","Valle del Cauca",NA,1,"acdeb4a9-78c7-423b-bb21-fb5c4e515854",3.849119,-76.428381,NA,NA,1634.5,35.5,NA,NA,2014-08-20 00:00:00,20,8,2014,2434950,2434950,"HUMAN_OBSERVATION","900425123-7","Mamiferos","MM-988",NA,NA,NA,"CC_BY_NC_4_0","Corporación para la Gestión Ambiental Biodiversa","Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza",NA,NA,2020-02-10 11:18:55,NA,"COORDINATE_ROUNDED"
"44",1639428817,"3546c1aa-a3e2-4888-870f-b246cd0971ed","BIODIVERSA-ACODAL:2014-MM-072","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii (Schinz, 1821)",NA,"CO","Corregimiento Lucitania, Vereda Real Placer, Predio El Jardín","Valle Del Cauca",NA,1,"acdeb4a9-78c7-423b-bb21-fb5c4e515854",4.786656,-76.072353,NA,NA,1600,0,NA,NA,2014-10-01 00:00:00,NA,10,2014,2434950,2434950,"HUMAN_OBSERVATION","900425123-7","Mamiferos","MM-072",NA,NA,NA,"CC_BY_NC_4_0","Corporación para la Gestión Ambiental Biodiversa","Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza",NA,NA,2020-02-10 11:18:55,NA,"COORDINATE_ROUNDED"
"45",1639428814,"3546c1aa-a3e2-4888-870f-b246cd0971ed","BIODIVERSA-ACODAL:2014-MM-157","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii (Schinz, 1821)",NA,"CO","Corregimiento Las Brisas, Vereda La Marina, Predio La Marina","Valle Del Cauca",NA,1,"acdeb4a9-78c7-423b-bb21-fb5c4e515854",4.738219,-76.113503,NA,NA,1715,65,NA,NA,2014-11-01 00:00:00,NA,11,2014,2434950,2434950,"HUMAN_OBSERVATION","900425123-7","Mamiferos","MM-157",NA,NA,NA,"CC_BY_NC_4_0","Corporación para la Gestión Ambiental Biodiversa","Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza",NA,NA,2020-02-10 11:18:55,NA,"COORDINATE_ROUNDED"
"46",1639428813,"3546c1aa-a3e2-4888-870f-b246cd0971ed","BIODIVERSA-ACODAL:2014-MM-301","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii (Schinz, 1821)",NA,"CO","Corregimiento Villacarmelo, predio La Carolina","Valle Del Cauca",NA,1,"acdeb4a9-78c7-423b-bb21-fb5c4e515854",3.399294,-76.617303,NA,NA,2000,400,NA,NA,2014-08-01 00:00:00,NA,8,2014,2434950,2434950,"HUMAN_OBSERVATION","900425123-7","Mamiferos","MM-301",NA,NA,NA,"CC_BY_NC_4_0","Corporación para la Gestión Ambiental Biodiversa","Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza",NA,NA,2020-02-10 11:18:55,NA,"COORDINATE_ROUNDED"
"47",1639428812,"3546c1aa-a3e2-4888-870f-b246cd0971ed","BIODIVERSA-ACODAL:2014-MM-478","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii (Schinz, 1821)",NA,"CO","Corregimiento Playa Rica, Vereda Guayaquil, predio Camellones 4","Valle Del Cauca",NA,1,"acdeb4a9-78c7-423b-bb21-fb5c4e515854",4.718994,-76.213731,NA,NA,1793.5,136.5,NA,NA,2014-10-01 00:00:00,NA,10,2014,2434950,2434950,"HUMAN_OBSERVATION","900425123-7","Mamiferos","MM-478",NA,NA,NA,"CC_BY_NC_4_0","Corporación para la Gestión Ambiental Biodiversa","Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza",NA,NA,2020-02-10 11:18:55,NA,"COORDINATE_ROUNDED"
"48",1639428811,"3546c1aa-a3e2-4888-870f-b246cd0971ed","BIODIVERSA-ACODAL:2014-MM-944","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii (Schinz, 1821)",NA,"CO","Corregimiento El Bosque, Vereda La Argelia, predio El Edén","Valle del Cauca",NA,1,"acdeb4a9-78c7-423b-bb21-fb5c4e515854",3.9902,-76.404503,NA,NA,1754.5,35.5,NA,NA,2014-08-20 00:00:00,20,8,2014,2434950,2434950,"HUMAN_OBSERVATION","900425123-7","Mamiferos","MM-944",NA,NA,NA,"CC_BY_NC_4_0","Corporación para la Gestión Ambiental Biodiversa","Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza",NA,NA,2020-02-10 11:18:55,NA,"COORDINATE_ROUNDED"
"49",1639428807,"3546c1aa-a3e2-4888-870f-b246cd0971ed","BIODIVERSA-ACODAL:2014-MM-517","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii (Schinz, 1821)",NA,"CO","Corregimiento Playa Rica, Vereda Guadualito, predio Buenavista zona forestal","Valle Del Cauca",NA,1,"acdeb4a9-78c7-423b-bb21-fb5c4e515854",4.710489,-76.249672,NA,NA,2076,186,NA,NA,2014-10-01 00:00:00,NA,10,2014,2434950,2434950,"HUMAN_OBSERVATION","900425123-7","Mamiferos","MM-517",NA,NA,NA,"CC_BY_NC_4_0","Corporación para la Gestión Ambiental Biodiversa","Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza",NA,NA,2020-02-10 11:18:55,NA,"COORDINATE_ROUNDED"
"50",1639428803,"3546c1aa-a3e2-4888-870f-b246cd0971ed","BIODIVERSA-ACODAL:2014-MM-024","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii (Schinz, 1821)",NA,"CO","Corregimiento Catarina-El Embal, Zona rural municipio El Águila, paraje Montebello, Vereda El Embal, predio La Sonora","Valle Del Cauca",NA,1,"acdeb4a9-78c7-423b-bb21-fb5c4e515854",4.845017,-76.131647,NA,NA,2100,300,NA,NA,2014-10-01 00:00:00,NA,10,2014,2434950,2434950,"HUMAN_OBSERVATION","900425123-7","Mamiferos","MM-024",NA,NA,NA,"CC_BY_NC_4_0","Corporación para la Gestión Ambiental Biodiversa","Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza",NA,NA,2020-02-10 11:18:55,NA,"COORDINATE_ROUNDED"
"51",1639428798,"3546c1aa-a3e2-4888-870f-b246cd0971ed","BIODIVERSA-ACODAL:2014-MM-135","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii (Schinz, 1821)",NA,"CO","Vereda Maracaibo, predio La Primavera","Valle Del Cauca",NA,1,"acdeb4a9-78c7-423b-bb21-fb5c4e515854",4.685022,-76.153864,NA,NA,1570,70,NA,NA,2014-11-01 00:00:00,NA,11,2014,2434950,2434950,"HUMAN_OBSERVATION","900425123-7","Mamiferos","MM-135",NA,NA,NA,"CC_BY_NC_4_0","Corporación para la Gestión Ambiental Biodiversa","Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza",NA,NA,2020-02-10 11:18:55,NA,"COORDINATE_ROUNDED"
"52",1639428797,"3546c1aa-a3e2-4888-870f-b246cd0971ed","BIODIVERSA-ACODAL:2014-MM-095","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii (Schinz, 1821)",NA,"CO","Corregimiento Lucitania, Vereda Real Placer, Predio El Topacio","Valle Del Cauca",NA,1,"acdeb4a9-78c7-423b-bb21-fb5c4e515854",4.783331,-76.033369,NA,NA,1600,0,NA,NA,2014-10-01 00:00:00,NA,10,2014,2434950,2434950,"HUMAN_OBSERVATION","900425123-7","Mamiferos","MM-095",NA,NA,NA,"CC_BY_NC_4_0","Corporación para la Gestión Ambiental Biodiversa","Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza",NA,NA,2020-02-10 11:18:55,NA,"COORDINATE_ROUNDED"
"53",1639428796,"3546c1aa-a3e2-4888-870f-b246cd0971ed","BIODIVERSA-ACODAL:2014-MM-049","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii (Schinz, 1821)",NA,"CO","Corregimiento Quebrada Grande-La María, Zona rural municipio El Águila, Vereda La Palma, Predio La Palma","Valle Del Cauca",NA,1,"acdeb4a9-78c7-423b-bb21-fb5c4e515854",4.890375,-76.036314,NA,NA,1700,0,NA,NA,2014-10-01 00:00:00,NA,10,2014,2434950,2434950,"HUMAN_OBSERVATION","900425123-7","Mamiferos","MM-049",NA,NA,NA,"CC_BY_NC_4_0","Corporación para la Gestión Ambiental Biodiversa","Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza",NA,NA,2020-02-10 11:18:55,NA,"COORDINATE_ROUNDED"
"54",1639428784,"3546c1aa-a3e2-4888-870f-b246cd0971ed","BIODIVERSA-ACODAL:2014-MM-491","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii (Schinz, 1821)",NA,"CO","Corregimiento La Guardia - Corregimiento Playa Rica, Vereda Camellones - Vereda Guadualito, predio Camellones 2 (Cielo Bonito)","Valle Del Cauca",NA,1,"acdeb4a9-78c7-423b-bb21-fb5c4e515854",4.711517,-76.208258,NA,NA,1835,185,NA,NA,2014-10-01 00:00:00,NA,10,2014,2434950,2434950,"HUMAN_OBSERVATION","900425123-7","Mamiferos","MM-491",NA,NA,NA,"CC_BY_NC_4_0","Corporación para la Gestión Ambiental Biodiversa","Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza",NA,NA,2020-02-10 11:18:55,NA,"COORDINATE_ROUNDED"
"55",1639428781,"3546c1aa-a3e2-4888-870f-b246cd0971ed","BIODIVERSA-ACODAL:2014-MM-316","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii (Schinz, 1821)",NA,"CO","Corregimiento Los Andes, predio El Danubio","Valle Del Cauca",NA,1,"acdeb4a9-78c7-423b-bb21-fb5c4e515854",3.411775,-76.654678,NA,NA,2250,150,NA,NA,2014-08-01 00:00:00,NA,8,2014,2434950,2434950,"HUMAN_OBSERVATION","900425123-7","Mamiferos","MM-316",NA,NA,NA,"CC_BY_NC_4_0","Corporación para la Gestión Ambiental Biodiversa","Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza",NA,NA,2020-02-10 11:18:55,NA,"COORDINATE_ROUNDED"
"56",1639428776,"3546c1aa-a3e2-4888-870f-b246cd0971ed","BIODIVERSA-ACODAL:2014-MM-286","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii (Schinz, 1821)",NA,"CO","Corregimiento Los Andes, predio La Yolanda","Valle Del Cauca",NA,1,"acdeb4a9-78c7-423b-bb21-fb5c4e515854",3.417511,-76.62685,NA,NA,2100,500,NA,NA,2014-08-01 00:00:00,NA,8,2014,2434950,2434950,"HUMAN_OBSERVATION","900425123-7","Mamiferos","MM-286",NA,NA,NA,"CC_BY_NC_4_0","Corporación para la Gestión Ambiental Biodiversa","Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza",NA,NA,2020-02-10 11:18:55,NA,"COORDINATE_ROUNDED"
"57",1639428770,"3546c1aa-a3e2-4888-870f-b246cd0971ed","BIODIVERSA-ACODAL:2014-MM-504","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii (Schinz, 1821)",NA,"CO","Corregimiento Playa Rica, Vereda Guadualito, predio Las Gaviotas","Valle Del Cauca",NA,1,"acdeb4a9-78c7-423b-bb21-fb5c4e515854",4.711383,-76.213192,NA,NA,1780,50,NA,NA,2014-10-01 00:00:00,NA,10,2014,2434950,2434950,"HUMAN_OBSERVATION","900425123-7","Mamiferos","MM-504",NA,NA,NA,"CC_BY_NC_4_0","Corporación para la Gestión Ambiental Biodiversa","Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza",NA,NA,2020-02-10 11:18:55,NA,"COORDINATE_ROUNDED"
"58",1638729738,"bdb3951b-1b8a-446d-8820-22ce0a2ea380","WCSColombia:2015_PNN_SSL:CTC1800:0164","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii Schinz, 1821","Schinz, 1821","CO",NA,"Bolívar",NA,1,"ab13adb9-ce23-444d-87c9-ce41f03ef2b3",7.68114,-74.313752,NA,NA,1106.5,473.5,NA,NA,2015-08-20 00:00:00,20,8,2015,2434950,2434950,"MACHINE_OBSERVATION","WCS Colombia",NA,NA,"CTC1800:0164","William Yezid Bonell Rojas",2015-08-20 00:00:00,"CC_BY_NC_4_0",NA,"William Yezid Bonell Rojas",NA,NA,2020-02-10 11:18:58,NA,"COORDINATE_ROUNDED"
"59",1638729699,"bdb3951b-1b8a-446d-8820-22ce0a2ea380","WCSColombia:2015_PNN_SSL:CTC1800:0220","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii Schinz, 1821","Schinz, 1821","CO",NA,"Bolívar",NA,1,"ab13adb9-ce23-444d-87c9-ce41f03ef2b3",7.684222,-74.327028,NA,NA,1106.5,473.5,NA,NA,2015-08-28 00:00:00,28,8,2015,2434950,2434950,"MACHINE_OBSERVATION","WCS Colombia",NA,NA,"CTC1800:0220","William Yezid Bonell Rojas",2015-08-28 00:00:00,"CC_BY_NC_4_0",NA,"William Yezid Bonell Rojas",NA,NA,2020-02-10 11:18:58,NA,"COORDINATE_ROUNDED"
