"","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
"60",1632926038,"10327926-1f42-44fa-8cf0-846d70b7533b","IIAP_JÁNANO_Mamma_25","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii","""""""(Schinz, 1821)""""""","CO","Corregimiento de Arusí","Chocó",NA,NA,"e1050db2-9faf-4d72-b860-295debaf9d2a",5.6805,-77.248056,NA,NA,600,0,NA,NA,2013-06-01 00:00:00,1,6,2013,2434950,2434950,"HUMAN_OBSERVATION","IIAP",NA,NA,NA,NA,NA,"CC_BY_NC_4_0",NA,"Cuesta R.E.",NA,NA,2020-02-10 11:19:18,NA,"COORDINATE_ROUNDED"
"61",1319658568,"821cc27a-e3bb-4bc5-ac34-89ada245069d","http://n2t.net/ark:/65665/36ca04efa-efba-4433-bec6-26c4f81eecf9","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Leopardus wiedii pirrensis (Goldman, 1914)","Leopardus wiedii pirrensis",NA,"CO","Garagoa","Boyaca",NA,1,"bc092ff0-02e4-11dc-991f-b8a03c50a862",5.08,-73.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6164528,2434950,"PRESERVED_SPECIMEN","USNM","Mammals","544426","10",NA,NA,"CC0_1_0",NA,"Nicefero Maria, (Brother)",NA,NA,2020-04-26 21:39:24,"StillImage","GEODETIC_DATUM_ASSUMED_WGS84"
"62",1092879521,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","http://www.inaturalist.org/observations/1487505","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii",NA,"EC",NA,"Manabi",NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-1.717801,-80.645781,31444,NA,NA,NA,NA,NA,2015-05-09 00:00:00,9,5,2015,2434950,2434950,"HUMAN_OBSERVATION","iNaturalist","Observations","1487505",NA,NA,2015-05-14 14:13:21,"CC_BY_NC_4_0","Fauna of Manabi","Fauna of Manabi",NA,NA,2020-05-15 09:47:13,"StillImage","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
"63",1088920953,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","http://www.inaturalist.org/observations/1299095","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii",NA,"EC",NA,"Manabi",NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-1.492763,-80.735254,31446,NA,NA,NA,NA,NA,2015-03-01 00:00:00,1,3,2015,2434950,2434950,"HUMAN_OBSERVATION","iNaturalist","Observations","1299095",NA,NA,2015-03-17 15:55:22,"CC_BY_NC_4_0","Fauna of Manabi","Fauna of Manabi",NA,NA,2020-05-15 09:47:04,"StillImage","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
"64",1065605231,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","http://www.inaturalist.org/observations/1214222","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii",NA,"EC",NA,"Manabi",NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-1.093045,-80.854273,31448,NA,NA,NA,NA,NA,2014-12-09 00:00:00,9,12,2014,2434950,2434950,"HUMAN_OBSERVATION","iNaturalist","Observations","1214222",NA,NA,2015-02-05 19:53:45,"CC_BY_NC_4_0","Fauna of Manabi","Fauna of Manabi",NA,NA,2020-05-15 09:47:47,"StillImage","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
"65",1065584331,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","http://www.inaturalist.org/observations/1126646","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii",NA,"EC",NA,"Manabi",NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-1.044808,-80.967419,31448,NA,NA,NA,NA,NA,2014-10-15 00:00:00,15,10,2014,2434950,2434950,"HUMAN_OBSERVATION","iNaturalist","Observations","1126646",NA,NA,2014-12-11 15:42:02,"CC_BY_NC_4_0","Fauna of Manabi","Fauna of Manabi",NA,NA,2020-05-15 09:47:41,"StillImage","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
"66",1065584327,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","http://www.inaturalist.org/observations/1126636","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii",NA,"EC",NA,"Manabi",NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-1.035501,-80.976043,31448,NA,NA,NA,NA,NA,2014-10-25 00:00:00,25,10,2014,2434950,2434950,"HUMAN_OBSERVATION","iNaturalist","Observations","1126636",NA,NA,2014-12-11 15:28:40,"CC_BY_NC_4_0","Fauna of Manabi","Fauna of Manabi",NA,NA,2020-05-15 09:47:28,"StillImage","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
"67",1038341268,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","http://www.inaturalist.org/observations/1040475","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii",NA,"EC",NA,"Manabi",NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-1.537027,-80.752276,218842,NA,NA,NA,NA,NA,2014-08-16 00:00:00,16,8,2014,2434950,2434950,"HUMAN_OBSERVATION","iNaturalist","Observations","1040475",NA,NA,2014-10-27 14:28:29,"CC_BY_NC_4_0","Fauna of Manabi","Fauna of Manabi",NA,NA,2020-05-15 09:47:45,"StillImage","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
"68",1020747103,"83964202-07d9-4a27-8391-975144bcc1da","UIS:UIS-MHN:UIS-MHN-M-0812","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii","Schinz, 1821","CO",NA,NA,NA,1,"6c147991-c3bf-453d-a778-3bea9a534804",4.26686,-72.994631,997594,NA,NA,NA,NA,NA,NA,NA,NA,NA,2434950,2434950,"PRESERVED_SPECIMEN","Universidad Industrial de Santander (UIS)","MHN-UIS","UIS-MHN-M-0812",NA,NA,NA,"CC_BY_NC_4_0","Universidad Industrial de Santander",NA,NA,NA,2020-02-10 11:58:08,NA,"COORDINATE_ROUNDED"
"69",1020746957,"83964202-07d9-4a27-8391-975144bcc1da","UIS:UIS-MHN:UIS-MHN-M-0694","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii","Schinz, 1821","CO",NA,NA,NA,1,"6c147991-c3bf-453d-a778-3bea9a534804",4.26686,-72.994631,997594,NA,NA,NA,NA,NA,NA,NA,NA,NA,2434950,2434950,"PRESERVED_SPECIMEN","Universidad Industrial de Santander (UIS)","MHN-UIS","UIS-MHN-M-0694",NA,NA,NA,"CC_BY_NC_4_0","Universidad Industrial de Santander",NA,NA,NA,2020-02-10 11:58:08,NA,"COORDINATE_ROUNDED"
"70",1020746399,"83964202-07d9-4a27-8391-975144bcc1da","UIS:UIS-MHN:UIS-MHN-M-0124","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii","Gray, 1842","CO","Llano grande, Sabana de Torres, Santander","Santander",NA,1,"6c147991-c3bf-453d-a778-3bea9a534804",7.437137,-73.591388,26227.17,NA,NA,NA,NA,NA,1972-11-09 00:00:00,9,11,1972,2434950,2434950,"PRESERVED_SPECIMEN","Universidad Industrial de Santander (UIS)","MHN-UIS","UIS-MHN-M-0124","SV 124",NA,NA,"CC_BY_NC_4_0","Universidad Industrial de Santander","Silvio Vergara",NA,NA,2020-02-10 11:58:08,NA,"COORDINATE_ROUNDED"
"71",919451797,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.14597","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Chila","Manabí","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",-0.117,-80.067,5257,NA,NA,NA,NA,NA,1967-01-11 00:00:00,11,1,1967,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.14597",NA,NA,NA,"CC0_1_0",NA,"Senora Blanca Teran",NA,"NATIVE",2020-02-10 12:00:50,NA,NA
"72",919451718,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.14409","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Atacames","Esmeraldas","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",0.867,-79.85,3057,NA,NA,NA,NA,NA,1966-06-01 00:00:00,1,6,1966,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.14409",NA,NA,NA,"CC0_1_0",NA,"Senora Blanca Teran",NA,"NATIVE",2020-02-10 12:00:50,NA,NA
"73",919449652,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.14603","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Rio Blanca","Esmeraldas","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",0.30768,-78.457,9115,NA,NA,NA,NA,NA,1967-05-25 00:00:00,25,5,1967,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.14603",NA,NA,NA,"CC0_1_0",NA,"Senora Blanca Teran",NA,"NATIVE",2020-02-10 12:00:49,NA,NA
"74",919445932,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.14599","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Rio Cayopa","Esmeraldas","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",0.09048,-79,22115,NA,NA,NA,NA,NA,1967-08-25 00:00:00,25,8,1967,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.14599",NA,NA,NA,"CC0_1_0",NA,"Senora Blanca Teran",NA,"NATIVE",2020-02-10 12:00:49,NA,NA
"75",919445927,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.14609","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Esmeraldas","Esmeraldas","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",0.9833,-79.7,3615,NA,NA,NA,NA,NA,1966-04-01 00:00:00,1,4,1966,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.14609",NA,NA,NA,"CC0_1_0",NA,"Senora Blanca Teran",NA,"NATIVE",2020-02-10 12:00:49,NA,NA
"76",919445170,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.14589","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Rio Cayopa","Esmeraldas","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",0.09048,-79,22115,NA,NA,NA,NA,NA,1967-07-11 00:00:00,11,7,1967,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.14589",NA,NA,NA,"CC0_1_0",NA,"Senora Blanca Teran",NA,"NATIVE",2020-02-10 12:00:49,NA,NA
"77",919443874,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.8612","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Montanas de Cupa","Esmeraldas","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",0.39638,-79.47747,14615,NA,NA,NA,NA,NA,1963-08-05 00:00:00,5,8,1963,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.8612","64",NA,NA,"CC0_1_0",NA,"Charles M. Fugler",NA,"NATIVE",2020-02-10 12:00:46,NA,NA
"78",919443640,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.12210","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Quininde","Manabí","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",0.333,-79.467,11657,NA,NA,NA,NA,NA,1965-09-12 00:00:00,12,9,1965,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.12210",NA,NA,NA,"CC0_1_0",NA,"Senora Blanca Teran",NA,"NATIVE",2020-02-10 12:00:46,NA,NA
"79",919443607,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.12209","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Rio Quininde","Manabí","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",-0.26233,-79.71041,28115,NA,NA,NA,NA,NA,1964-07-08 00:00:00,8,7,1964,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.12209",NA,NA,NA,"CC0_1_0",NA,"Senora Blanca Teran",NA,"NATIVE",2020-02-10 12:00:46,NA,NA
"80",919443140,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.14608","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Bua","Esmeraldas","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",0.04977,-79.56108,7615,NA,NA,NA,NA,NA,1967-03-03 00:00:00,3,3,1967,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.14608",NA,NA,NA,"CC0_1_0",NA,"Senora Blanca Teran",NA,"NATIVE",2020-02-10 12:00:46,NA,NA
"81",919441185,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.14727","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Santo Domingo","Pichincha","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",-0.25,-79.15,6115,NA,NA,NA,NA,NA,1967-10-02 00:00:00,2,10,1967,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.14727",NA,NA,NA,"CC0_1_0",NA,"Senora Blanca Teran",NA,"NATIVE",2020-02-10 12:00:50,NA,NA
"82",919440646,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.8471","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Las Montanas de Cole","Esmeraldas","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",0.4667,-79.3833,12615,NA,NA,NA,NA,NA,1963-01-01 00:00:00,NA,NA,1963,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.8471",NA,NA,NA,"CC0_1_0",NA,"Senora Blanca Teran",NA,"NATIVE",2020-02-10 12:00:48,NA,NA
"83",919439929,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.14606","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Bua","Esmeraldas","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",0.04977,-79.56108,7615,NA,NA,NA,NA,NA,1966-02-20 00:00:00,20,2,1966,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.14606",NA,NA,NA,"CC0_1_0",NA,"Senora Blanca Teran",NA,"NATIVE",2020-02-10 12:00:48,NA,NA
"84",919439928,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.14596","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Chila","Manabí","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",-0.117,-80.067,5257,NA,NA,NA,NA,NA,1967-04-12 00:00:00,12,4,1967,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.14596",NA,NA,NA,"CC0_1_0",NA,"Senora Blanca Teran",NA,"NATIVE",2020-02-10 12:00:48,NA,NA
"85",919439395,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.14574","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Bua","Esmeraldas","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",0.04977,-79.56108,7615,NA,NA,NA,NA,NA,1966-05-07 00:00:00,7,5,1966,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.14574",NA,NA,NA,"CC0_1_0",NA,"Senora Blanca Teran",NA,"NATIVE",2020-02-10 12:00:48,NA,NA
"86",919437777,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.9389","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Timbre","Esmeraldas","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",0.95,-78.883,4857,NA,NA,NA,NA,NA,1963-12-25 00:00:00,25,12,1963,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.9389",NA,NA,NA,"CC0_1_0",NA,"Charles M. Fugler",NA,"NATIVE",2020-02-10 12:00:45,NA,NA
"87",919437768,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.9390","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Timbre","Esmeraldas","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",0.95,-78.883,4857,NA,NA,NA,NA,NA,1963-12-14 00:00:00,14,12,1963,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.9390",NA,NA,NA,"CC0_1_0",NA,"Charles M. Fugler",NA,"NATIVE",2020-02-10 12:00:45,NA,NA
"88",919436751,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.14387","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Rio Verde","Esmeraldas","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",1.067,-79.417,1757,NA,NA,NA,NA,NA,1966-02-28 00:00:00,28,2,1966,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.14387",NA,NA,NA,"CC0_1_0",NA,"Senora Blanca Teran",NA,"NATIVE",2020-02-10 12:00:51,NA,NA
"89",919436181,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.14422","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Santo Domingo","Pichincha","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",-0.25,-79.15,6115,NA,NA,NA,NA,NA,1966-03-20 00:00:00,20,3,1966,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.14422",NA,NA,NA,"CC0_1_0",NA,"Senora Blanca Teran",NA,"NATIVE",2020-02-10 12:00:50,NA,NA
"90",919435571,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.8472","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Las Montanas de Cole","Esmeraldas","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",0.4667,-79.3833,12615,NA,NA,NA,NA,NA,1963-01-01 00:00:00,NA,NA,1963,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.8472",NA,NA,NA,"CC0_1_0",NA,"Charles M. Fugler",NA,"NATIVE",2020-02-10 12:00:49,NA,NA
"91",919434889,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.8594","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Montanas de Mache","Esmeraldas","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",0.25,-79.8333,19615,NA,NA,NA,NA,NA,1963-08-08 00:00:00,8,8,1963,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.8594","12",NA,NA,"CC0_1_0",NA,"Charles M. Fugler",NA,"NATIVE",2020-02-10 12:00:47,NA,NA
"92",919434436,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.14394","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Guallabamba","Esmeraldas","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",0.45,-79.4,5365,NA,NA,NA,NA,NA,1967-03-20 00:00:00,20,3,1967,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.14394",NA,NA,NA,"CC0_1_0",NA,"Senora Blanca Teran",NA,"NATIVE",2020-02-10 12:00:47,NA,NA
"93",919430262,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.12155","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Bua","Esmeraldas","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",0.04977,-79.56108,7615,NA,NA,NA,NA,NA,1966-09-08 00:00:00,8,9,1966,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.12155",NA,NA,NA,"CC0_1_0",NA,"Senora Blanca Teran",NA,"NATIVE",2020-02-10 12:00:48,NA,NA
"94",919429194,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.14601","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Quininde","Manabí","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",0.333,-79.467,11657,NA,NA,NA,NA,NA,1967-01-22 00:00:00,22,1,1967,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.14601",NA,NA,NA,"CC0_1_0",NA,"Senora Blanca Teran",NA,"NATIVE",2020-02-10 12:00:47,NA,NA
"95",919429134,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.9391","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Panbula","Esmeraldas","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",0.70455,-79.24207,84115,NA,NA,NA,NA,NA,1963-08-18 00:00:00,18,8,1963,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.9391",NA,NA,NA,"CC0_1_0",NA,"Charles M. Fugler",NA,"NATIVE",2020-02-10 12:00:47,NA,NA
