"","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
"96",919429093,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.14419","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Cupa","Esmeraldas","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",0.39638,-79.47747,14615,NA,NA,NA,NA,NA,1967-04-25 00:00:00,25,4,1967,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.14419",NA,NA,NA,"CC0_1_0",NA,"Senora Blanca Teran",NA,"NATIVE",2020-02-10 12:00:47,NA,NA
"97",919428346,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.12187","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Rio Verde","Esmeraldas","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",1.067,-79.417,1757,NA,NA,NA,NA,NA,1966-04-22 00:00:00,22,4,1966,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.12187",NA,NA,NA,"CC0_1_0",NA,"Senora Blanca Teran",NA,"NATIVE",2020-02-10 12:00:46,NA,NA
"98",919427475,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.12151","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Bua","Esmeraldas","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",0.04977,-79.56108,7615,NA,NA,NA,NA,NA,1966-02-07 00:00:00,7,2,1966,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.12151",NA,NA,NA,"CC0_1_0",NA,"Senora Blanca Teran",NA,"NATIVE",2020-02-10 12:00:52,NA,NA
"99",919427122,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.12138","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Santo Domingo de los Colorados","Pichincha","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",-0.25,-79.15,6115,NA,NA,NA,NA,NA,1966-07-02 00:00:00,2,7,1966,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.12138",NA,NA,NA,"CC0_1_0",NA,"Senora Blanca Teran",NA,"NATIVE",2020-02-10 12:00:52,NA,NA
"100",919426657,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.14408","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Atacames","Esmeraldas","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",0.867,-79.85,3057,NA,NA,NA,NA,NA,1965-04-16 00:00:00,16,4,1965,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.14408",NA,NA,NA,"CC0_1_0",NA,"Senora Blanca Teran",NA,"NATIVE",2020-02-10 12:00:50,NA,NA
"101",919425432,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.14385","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Rio Verde","Esmeraldas","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",1.067,-79.417,1757,NA,NA,NA,NA,NA,1967-07-20 00:00:00,20,7,1967,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.14385",NA,NA,NA,"CC0_1_0",NA,"Senora Blanca Teran",NA,"NATIVE",2020-02-10 12:00:48,NA,NA
"102",919422560,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.9480","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Dogola","Esmeraldas","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",0.22522,-79.69368,21615,NA,NA,NA,NA,NA,1963-03-06 00:00:00,6,3,1963,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.9480",NA,NA,NA,"CC0_1_0",NA,"Charles M. Fugler",NA,"NATIVE",2020-02-10 12:00:51,NA,NA
"103",919420082,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.12132","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Rio Blanco","Pichincha","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",0.30768,-78.457,93815,NA,NA,NA,NA,NA,1966-06-23 00:00:00,23,6,1966,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.12132",NA,NA,NA,"CC0_1_0",NA,"Senora Blanca Teran",NA,"NATIVE",2020-02-10 12:00:47,NA,NA
"104",919418207,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.14605","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Bua","Esmeraldas","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",0.04977,-79.56108,7615,NA,NA,NA,NA,NA,1967-03-24 00:00:00,24,3,1967,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.14605",NA,NA,NA,"CC0_1_0",NA,"Senora Blanca Teran",NA,"NATIVE",2020-02-10 12:00:46,NA,NA
"105",919417357,"22a66350-7947-4a49-84a3-39c7c1b0881f","urn:catalog:MSU:MR:MR.14602","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Felis wiedii pirrensis Goldman, 1914","Felis wiedii pirrensis",NA,"EC","Quininde","Manabí","present",NA,"311e2740-f15a-11d8-b22f-b8a03c50a862",0.333,-79.467,11657,NA,NA,NA,NA,NA,1967-05-02 00:00:00,2,5,1967,6164529,2434950,"PRESERVED_SPECIMEN","MSU","MR","MR.14602",NA,NA,NA,"CC0_1_0",NA,"Senora Blanca Teran",NA,"NATIVE",2020-02-10 12:00:51,NA,NA
"106",730257346,"371b386a-d67b-4646-897e-a27cc1101067","Corantioquia-4755-CE7C6CD0231B467DA627BFDF1FE804F1","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii  (Schinz, 1821)","Schinz, 1821","CO",NA,"Antioquia",NA,NA,"15b278a8-1356-4f7b-ba32-3c733c3d0aac",7.07,-75.15,NA,NA,1500,0,NA,NA,NA,NA,NA,NA,2434950,2434950,"HUMAN_OBSERVATION","Corantioquia","Corantioquia-M","4755-1728",NA,NA,NA,"CC0_1_0",NA,NA,NA,NA,2020-02-10 12:26:03,NA,"GEODETIC_DATUM_ASSUMED_WGS84"
"107",730256657,"371b386a-d67b-4646-897e-a27cc1101067","Corantioquia-4755-B58D152A473640BDBC04A85BEAB405A2","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii  (Schinz, 1821)","Schinz, 1821","CO",NA,"Antioquia",NA,NA,"15b278a8-1356-4f7b-ba32-3c733c3d0aac",5.67,-75.72,NA,NA,1600,0,NA,NA,NA,NA,NA,NA,2434950,2434950,"HUMAN_OBSERVATION","Corantioquia","Corantioquia-M","4755-1747",NA,NA,NA,"CC0_1_0",NA,NA,NA,NA,2020-02-10 12:26:04,NA,"GEODETIC_DATUM_ASSUMED_WGS84"
"108",730256567,"371b386a-d67b-4646-897e-a27cc1101067","Corantioquia-4755-B24EE1092F764A63904F0B5A5B5E4747","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii  (Schinz, 1821)","Schinz, 1821","CO",NA,"Antioquia",NA,NA,"15b278a8-1356-4f7b-ba32-3c733c3d0aac",6.91,-75.07,NA,NA,1600,0,NA,NA,NA,NA,NA,NA,2434950,2434950,"HUMAN_OBSERVATION","Corantioquia","Corantioquia-M","4755-1750",NA,NA,NA,"CC0_1_0",NA,NA,NA,NA,2020-02-10 12:26:04,NA,"GEODETIC_DATUM_ASSUMED_WGS84"
"109",730255998,"371b386a-d67b-4646-897e-a27cc1101067","Corantioquia-4755-9CEDADFFF38D4A9BB9552F85221AC7A0","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii  (Schinz, 1821)","Schinz, 1821","CO",NA,"Antioquia",NA,NA,"15b278a8-1356-4f7b-ba32-3c733c3d0aac",6.97,-75.42,NA,NA,2200,0,NA,NA,NA,NA,NA,NA,2434950,2434950,"HUMAN_OBSERVATION","Corantioquia","Corantioquia-M","4755-1732",NA,NA,NA,"CC0_1_0",NA,NA,NA,NA,2020-02-10 12:26:04,NA,"GEODETIC_DATUM_ASSUMED_WGS84"
"110",730255505,"371b386a-d67b-4646-897e-a27cc1101067","Corantioquia-4755-8A09F5126C5F4CE39CAB427E6B7AFAC2","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii  (Schinz, 1821)","Schinz, 1821","CO",NA,"Antioquia",NA,NA,"15b278a8-1356-4f7b-ba32-3c733c3d0aac",6.42,-74.77,NA,NA,600,0,NA,NA,NA,NA,NA,NA,2434950,2434950,"HUMAN_OBSERVATION","Corantioquia","Corantioquia-M","4755-1751",NA,NA,NA,"CC0_1_0",NA,NA,NA,NA,2020-02-10 12:26:04,NA,"GEODETIC_DATUM_ASSUMED_WGS84"
"111",730255257,"371b386a-d67b-4646-897e-a27cc1101067","Corantioquia-4755-80C07100F0FC48C3BBD691270B560F9D","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii  (Schinz, 1821)","Schinz, 1821","CO",NA,"Antioquia",NA,NA,"15b278a8-1356-4f7b-ba32-3c733c3d0aac",7.99,-75.2,NA,NA,200,0,NA,NA,NA,NA,NA,NA,2434950,2434950,"HUMAN_OBSERVATION","Corantioquia","Corantioquia-M","4755-1764",NA,NA,NA,"CC0_1_0",NA,NA,NA,NA,2020-02-10 12:26:04,NA,"GEODETIC_DATUM_ASSUMED_WGS84"
"112",730254819,"371b386a-d67b-4646-897e-a27cc1101067","Corantioquia-4755-704D05E6C2144F76B8B7D0B43F7AF74D","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii  (Schinz, 1821)","Schinz, 1821","CO",NA,"Antioquia",NA,NA,"15b278a8-1356-4f7b-ba32-3c733c3d0aac",6.18,-74.58,NA,NA,125,0,NA,NA,NA,NA,NA,NA,2434950,2434950,"HUMAN_OBSERVATION","Corantioquia","Corantioquia-M","4755-1755",NA,NA,NA,"CC0_1_0",NA,NA,NA,NA,2020-02-10 12:26:04,NA,"GEODETIC_DATUM_ASSUMED_WGS84"
"113",730254779,"371b386a-d67b-4646-897e-a27cc1101067","Corantioquia-4755-6E21D3F8C70C4614AA510E651762C666","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii  (Schinz, 1821)","Schinz, 1821","CO",NA,"Antioquia",NA,NA,"15b278a8-1356-4f7b-ba32-3c733c3d0aac",5.66,-75.88,NA,NA,1400,0,NA,NA,NA,NA,NA,NA,2434950,2434950,"HUMAN_OBSERVATION","Corantioquia","Corantioquia-M","4755-1736",NA,NA,NA,"CC0_1_0",NA,NA,NA,NA,2020-02-10 12:26:04,NA,"GEODETIC_DATUM_ASSUMED_WGS84"
"114",730254677,"371b386a-d67b-4646-897e-a27cc1101067","Corantioquia-4755-69A8664CDD5F4068B7B1B405C72CE571","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii  (Schinz, 1821)","Schinz, 1821","CO",NA,"Antioquia",NA,NA,"15b278a8-1356-4f7b-ba32-3c733c3d0aac",5.6,-75.82,NA,NA,1700,0,NA,NA,NA,NA,NA,NA,2434950,2434950,"HUMAN_OBSERVATION","Corantioquia","Corantioquia-M","4755-1740",NA,NA,NA,"CC0_1_0",NA,NA,NA,NA,2020-02-10 12:26:04,NA,"GEODETIC_DATUM_ASSUMED_WGS84"
"115",730254674,"371b386a-d67b-4646-897e-a27cc1101067","Corantioquia-4755-6939B7272DEE4B58AAF17F4B31F4E13B","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii  (Schinz, 1821)","Schinz, 1821","CO",NA,"Antioquia",NA,NA,"15b278a8-1356-4f7b-ba32-3c733c3d0aac",7.58,-75.35,NA,NA,100,0,NA,NA,NA,NA,NA,NA,2434950,2434950,"HUMAN_OBSERVATION","Corantioquia","Corantioquia-M","4755-1763",NA,NA,NA,"CC0_1_0",NA,NA,NA,NA,2020-02-10 12:26:04,NA,"GEODETIC_DATUM_ASSUMED_WGS84"
"116",730253763,"371b386a-d67b-4646-897e-a27cc1101067","Corantioquia-4755-4B394A418E1148B0840B5AB3BDEBE485","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii  (Schinz, 1821)","Schinz, 1821","CO",NA,"Antioquia",NA,NA,"15b278a8-1356-4f7b-ba32-3c733c3d0aac",6.6,-75.02,NA,NA,1450,0,NA,NA,NA,NA,NA,NA,2434950,2434950,"HUMAN_OBSERVATION","Corantioquia","Corantioquia-M","4755-1759",NA,NA,NA,"CC0_1_0",NA,NA,NA,NA,2020-02-10 12:26:03,NA,"GEODETIC_DATUM_ASSUMED_WGS84"
"117",730253201,"371b386a-d67b-4646-897e-a27cc1101067","Corantioquia-4755-361B282E043F48939A4093ED40EE7E00","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii  (Schinz, 1821)","Schinz, 1821","CO",NA,"Antioquia",NA,NA,"15b278a8-1356-4f7b-ba32-3c733c3d0aac",5.97,-75.98,NA,NA,1200,0,NA,NA,NA,NA,NA,NA,2434950,2434950,"HUMAN_OBSERVATION","Corantioquia","Corantioquia-M","4755-1741",NA,NA,NA,"CC0_1_0",NA,NA,NA,NA,2020-02-10 12:26:04,NA,"GEODETIC_DATUM_ASSUMED_WGS84"
"118",730252496,"371b386a-d67b-4646-897e-a27cc1101067","Corantioquia-4755-1C791B0E6EED4C2E9B34E8A26297C7B4","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii  (Schinz, 1821)","Schinz, 1821","CO",NA,"Antioquia",NA,NA,"15b278a8-1356-4f7b-ba32-3c733c3d0aac",6.56,-74.79,NA,NA,900,0,NA,NA,NA,NA,NA,NA,2434950,2434950,"HUMAN_OBSERVATION","Corantioquia","Corantioquia-M","4755-1753",NA,NA,NA,"CC0_1_0",NA,NA,NA,NA,2020-02-10 12:26:03,NA,"GEODETIC_DATUM_ASSUMED_WGS84"
"119",730252082,"371b386a-d67b-4646-897e-a27cc1101067","Corantioquia-4755-0DE87B356DF04F25957DB0CF7D253848","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii  (Schinz, 1821)","Schinz, 1821","CO",NA,"Antioquia",NA,NA,"15b278a8-1356-4f7b-ba32-3c733c3d0aac",6.5,-74.71,NA,NA,200,0,NA,NA,NA,NA,NA,NA,2434950,2434950,"HUMAN_OBSERVATION","Corantioquia","Corantioquia-M","4755-1754",NA,NA,NA,"CC0_1_0",NA,NA,NA,NA,2020-02-10 12:26:04,NA,"GEODETIC_DATUM_ASSUMED_WGS84"
"120",730252058,"371b386a-d67b-4646-897e-a27cc1101067","Corantioquia-4755-0D608A2CCC854DD9A8B0881912F1246E","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii  (Schinz, 1821)","Schinz, 1821","CO",NA,"Antioquia",NA,NA,"15b278a8-1356-4f7b-ba32-3c733c3d0aac",5.66,-75.88,NA,NA,100,0,NA,NA,NA,NA,NA,NA,2434950,2434950,"HUMAN_OBSERVATION","Corantioquia","Corantioquia-M","4755-1765",NA,NA,NA,"CC0_1_0",NA,NA,NA,NA,2020-02-10 12:26:04,NA,"GEODETIC_DATUM_ASSUMED_WGS84"
"121",730251986,"371b386a-d67b-4646-897e-a27cc1101067","Corantioquia-4755-0AF639E664FC4B15834995C7451278B1","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii  (Schinz, 1821)","Schinz, 1821","CO",NA,"Antioquia",NA,NA,"15b278a8-1356-4f7b-ba32-3c733c3d0aac",7.5,-74.87,NA,NA,100,0,NA,NA,NA,NA,NA,NA,2434950,2434950,"HUMAN_OBSERVATION","Corantioquia","Corantioquia-M","4755-1769",NA,NA,NA,"CC0_1_0",NA,NA,NA,NA,2020-02-10 12:26:04,NA,"GEODETIC_DATUM_ASSUMED_WGS84"
"122",730251917,"371b386a-d67b-4646-897e-a27cc1101067","Corantioquia-4755-09211248D63548CAAA4EF802B0871CC6","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii  (Schinz, 1821)","Schinz, 1821","CO",NA,"Antioquia",NA,NA,"15b278a8-1356-4f7b-ba32-3c733c3d0aac",5.75,-75.61,NA,NA,500,0,NA,NA,NA,NA,NA,NA,2434950,2434950,"HUMAN_OBSERVATION","Corantioquia","Corantioquia-M","4755-1744",NA,NA,NA,"CC0_1_0",NA,NA,NA,NA,2020-02-10 12:26:04,NA,"GEODETIC_DATUM_ASSUMED_WGS84"
"123",730251751,"371b386a-d67b-4646-897e-a27cc1101067","Corantioquia-4755-03476D638D0B46E69AA82F5610B903D6","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii  (Schinz, 1821)","Schinz, 1821","CO",NA,"Antioquia",NA,NA,"15b278a8-1356-4f7b-ba32-3c733c3d0aac",5.62,-75.63,NA,NA,1400,0,NA,NA,NA,NA,NA,NA,2434950,2434950,"HUMAN_OBSERVATION","Corantioquia","Corantioquia-M","4755-1748",NA,NA,NA,"CC0_1_0",NA,NA,NA,NA,2020-02-10 12:26:04,NA,"GEODETIC_DATUM_ASSUMED_WGS84"
"124",730251724,"371b386a-d67b-4646-897e-a27cc1101067","Corantioquia-4755-01D3B51A60FE4FD4A3BFBE174ACE81C5","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii  (Schinz, 1821)","Schinz, 1821","CO",NA,"Antioquia",NA,NA,"15b278a8-1356-4f7b-ba32-3c733c3d0aac",7.18,-75.77,NA,NA,1500,0,NA,NA,NA,NA,NA,NA,2434950,2434950,"HUMAN_OBSERVATION","Corantioquia","Corantioquia-M","4755-1731",NA,NA,NA,"CC0_1_0",NA,NA,NA,NA,2020-02-10 12:26:04,NA,"GEODETIC_DATUM_ASSUMED_WGS84"
"125",724223514,"79a4574f-a80a-4bd7-9f61-a17c16ef606e","ISAGEN:46-2300:MIEL:2008:MAMIFEROS:0477","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Leopardus wiedii (Schinz, 1821)","Leopardus wiedii",NA,"CO","""""""Central Hidroeléctrica Miel I, vereda Sasaima, Campiña""""""","Caldas",NA,1,"04ce62dd-30ec-4d98-8b30-b09cafc3ac38",5.505639,-74.920806,NA,NA,785,0,NA,NA,2007-11-13 00:00:00,13,11,2007,2434950,2434950,"HUMAN_OBSERVATION","ISAGEN","ISAGEN","46-2300MI2008MA0477",NA,NA,NA,"CC0_1_0",NA,NA,NA,NA,2020-02-10 12:26:24,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
"126",665832986,"41fc5c40-5e81-496f-9733-6b5681b3b7a5","1326e58e-1d34-4590-83a7-2975aa82ec4a","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Leopardus wiedii pirrensis (Goldman, 1914)","Leopardus wiedii pirrensis",NA,"CO","Rio Mecaya","Putumayo",NA,NA,"7b8aff00-a9f8-11d8-944b-b8a03c50a862",0.466667,-75.333333,NA,NA,185,NA,NA,NA,1952-03-08 00:00:00,8,3,1952,6164528,2434950,"PRESERVED_SPECIMEN","FMNH","Mammals","70568","PH-6084",NA,NA,"CC0_1_0","The Field Museum of Natural History","P. Hershkovitz",NA,NA,2020-05-11 18:44:33,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
"127",665728572,"41fc5c40-5e81-496f-9733-6b5681b3b7a5","bde2fc00-7f7e-4d34-b68f-bb1cf12066a5","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Leopardus wiedii pirrensis (Goldman, 1914)","Leopardus wiedii pirrensis",NA,"CO",NA,"Norte de Santander",NA,NA,"7b8aff00-a9f8-11d8-944b-b8a03c50a862",7.997179,-72.996529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6164528,2434950,"PRESERVED_SPECIMEN","FMNH","Mammals","140264","503",NA,NA,"CC0_1_0","The Field Museum of Natural History","N. Maria",NA,NA,2020-05-11 18:44:32,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
"128",665717030,"41fc5c40-5e81-496f-9733-6b5681b3b7a5","94966c01-3e6d-46f0-9664-2a8b5d8c4b12","Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii","pirrensis","SUBSPECIES","Leopardus wiedii pirrensis (Goldman, 1914)","Leopardus wiedii pirrensis",NA,"CO","Rio Saija, La Boca","Cauca",NA,NA,"7b8aff00-a9f8-11d8-944b-b8a03c50a862",2.634546,-76.958626,NA,NA,2500,NA,NA,NA,1958-06-13 00:00:00,13,6,1958,6164528,2434950,"PRESERVED_SPECIMEN","FMNH","Mammals","90056","KVS-23894",NA,NA,"CC0_1_0","The Field Museum of Natural History","K. von Sneidern",NA,NA,2020-05-11 18:44:32,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
"129",197104289,"4d749d70-e2e1-11dd-8102-b8a03c50a862",NA,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Felis wiedii Schinz, 1821","Felis wiedii (Schinz, 1821)","(Schinz, 1821)","EC","Jauneche Reserve",NA,NA,NA,"335880a0-e2e1-11dd-8102-b8a03c50a862",-1.333,-79.583,NA,NA,NA,NA,NA,NA,1991-07-06 00:00:00,6,7,1991,2434973,2434950,"HUMAN_OBSERVATION","Conservation International","6","55750",NA,NA,NA,"CC_BY_4_0",NA,"Luis Albuja V.",NA,NA,2020-02-10 13:01:52,NA,"GEODETIC_DATUM_ASSUMED_WGS84"
"130",197102203,"4d749d70-e2e1-11dd-8102-b8a03c50a862",NA,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Felis wiedii Schinz, 1821","Felis wiedii (Schinz, 1821)","(Schinz, 1821)","EC","Cerro Blanco Reserve",NA,NA,NA,"335880a0-e2e1-11dd-8102-b8a03c50a862",-2.167,-80.033,NA,NA,NA,NA,NA,NA,1991-07-15 00:00:00,15,7,1991,2434973,2434950,"HUMAN_OBSERVATION","Conservation International","6","25679",NA,NA,NA,"CC_BY_4_0",NA,"Luis Albuja V.",NA,NA,2020-02-10 13:01:50,NA,"GEODETIC_DATUM_ASSUMED_WGS84"
"131",197102120,"4d749d70-e2e1-11dd-8102-b8a03c50a862",NA,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Felis wiedii Schinz, 1821","Felis wiedii (Schinz, 1821)","(Schinz, 1821)","EC","Manta Real",NA,NA,NA,"335880a0-e2e1-11dd-8102-b8a03c50a862",-2.567,-79.35,NA,NA,NA,NA,NA,NA,1991-07-10 00:00:00,10,7,1991,2434973,2434950,"HUMAN_OBSERVATION","Conservation International","6","14809",NA,NA,NA,"CC_BY_4_0",NA,"Luis Albuja V.",NA,NA,2020-02-10 13:01:50,NA,"GEODETIC_DATUM_ASSUMED_WGS84"
"132",197102115,"4d749d70-e2e1-11dd-8102-b8a03c50a862",NA,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii",NA,"SPECIES","Felis wiedii Schinz, 1821","Felis wiedii (Schinz, 1821)","(Schinz, 1821)","EC","Cerro Blanco Reserve",NA,NA,NA,"335880a0-e2e1-11dd-8102-b8a03c50a862",-2.167,-80.033,NA,NA,NA,NA,NA,NA,1991-01-17 00:00:00,17,1,1991,2434973,2434950,"HUMAN_OBSERVATION","Conservation International","6","16162",NA,NA,NA,"CC_BY_4_0",NA,"Louise H. Emmons",NA,NA,2020-02-10 13:01:50,NA,"GEODETIC_DATUM_ASSUMED_WGS84"
