"";"Mean_EOO";"Mean_AOO";"Zero_EOO";"Zero_AOO";"NA_EOO";"NA_AOO"
"1";344044,8;4788;325012,8;952;233846,9;64
"2";282196,5;4692;253034,4;944;138673,2;64
"3";271189,5;4772;261879,3;940;197266,8;64
"4";271049,7;4820;258880,2;944;148053,7;64
"5";278331,2;4748;253591,2;944;146812,5;64
"6";275464,3;4728;256824,3;944;148616,1;64
"7";291110,9;4776;255880,2;940;138366,5;64
"8";306183,8;4724;282059,7;936;194800,8;64
"9";257154,7;4648;257091,8;936;193866,9;64
"10";318379,4;4752;277260,7;932;179921,1;64
"11";288846,5;4768;252321,2;944;150373;64
"12";270134,8;4780;252414,6;944;141174;64
"13";271785,2;4812;254731,1;944;154055,3;64
"14";285036,1;4796;264357,1;936;175095,5;64
"15";290825,7;4756;269407;944;199402,2;64
"16";280130,3;4748;254979,7;944;135817,1;64
"17";342474,4;4816;297978,4;964;206151,7;64
"18";276001,9;4712;252359,6;944;170888,6;64
"19";280279,1;4844;274983,4;940;166929,3;64
"20";298271,3;4764;283330,5;940;200660,1;60
"21";268405,5;4760;252965,8;932;149599,7;64
"22";280716,5;4700;264544,2;944;170029;64
"23";311228,9;4804;300904,5;948;206257,5;64
"24";289020,5;4728;255533,5;944;181083;64
"25";321867,3;4652;332661,1;932;234034,2;64
"26";321702,3;4780;299700,4;944;212042,8;64
"27";286439,8;4780;254149,6;944;166255,6;64
"28";337830,5;4696;321670,7;964;251132,5;64
"29";285832,3;4852;256470,8;944;150290,3;64
"30";269152,6;4804;254600;940;158440,3;64
"31";272728,6;4800;253709,8;944;151991,9;64
"32";324795,6;4712;278924,1;940;199351,4;64
"33";352764,2;4748;331274,5;940;267386,7;64
"34";278399,8;4780;252402,2;944;152072,6;64
"35";346608,5;4816;332809,6;940;230537,3;64
"36";275719,2;4704;253921,3;940;148325,7;64
"37";299167,8;4708;258560,9;944;184359,7;64
"38";292471,7;4688;254507,6;944;151467,8;64
"39";289172,8;4716;257029,3;944;161805,9;64
"40";289034,1;4728;257749,9;944;154861,8;64
"41";282778,9;4784;253376,6;940;148185,1;64
"42";315634,1;4752;323750,9;944;239112,5;64
"43";306611;4720;284679,2;956;214170,7;64
"44";300173,7;4824;271473,3;944;172617,3;64
"45";290353,8;4724;255765,8;944;150983,4;64
"46";273838,4;4744;254214,3;944;169890,7;64
"47";305669,5;4824;307975;956;225464,1;64
"48";269991,9;4744;261017,4;932;167102,8;64
"49";277379,5;4756;268934,4;924;187284,8;60
"50";291440;4736;312909,8;944;228318,4;64
"51";364987,7;4772;349571,6;944;245918,6;64
"52";280719,7;4784;253804,2;940;148450,7;64
"53";306663,7;4772;289810,7;936;194518;64
"54";271153,6;4736;253535,8;944;172899,6;64
"55";314636,5;4780;296019,9;944;231498,6;64
"56";320033,1;4788;299774,6;960;202839,8;64
"57";279194,1;4836;259516,8;944;131024,2;64
"58";338388,3;4756;336421,5;960;229211,5;64
"59";327262;4836;279397,7;944;204136,2;64
"60";329797,6;4808;285716,6;944;200592,7;64
"61";274531,3;4812;254604,5;944;138796,7;64
"62";331390,3;4740;310532,9;928;243245,5;64
"63";283259,4;4804;262076,1;944;152242,6;64
"64";353451,8;4700;347994,9;932;241356,9;64
"65";284132,4;4764;257215,1;940;147964,8;64
"66";295960,8;4764;255017,4;944;157884,9;64
"67";359355,4;4752;323279,6;940;245222,2;64
"68";282962,5;4820;264180,7;952;201214,9;64
"69";334443,6;4756;321496;956;247960,5;64
"70";286944,8;4700;256025,1;944;189357,1;64
"71";285287,9;4744;256576,4;940;154066,6;64
"72";320355,5;4764;322702,3;948;219675,8;64
"73";286351,3;4716;291066,1;956;214223,3;64
"74";352151,5;4812;334222,6;960;231978,5;64
"75";280598,8;4700;261697,4;944;191609;64
"76";280769,6;4760;253035;940;140943,3;64
"77";347519,1;4636;330360,8;936;256444,5;64
"78";305279,2;4792;303057,2;928;217733,4;64
"79";302839;4756;307465;928;240542,3;64
"80";252266,6;4652;252334,4;944;149553,8;64
"81";268780,9;4740;252028,8;940;144040,1;64
"82";284023,1;4740;262205;944;169988,5;64
"83";358416,1;4728;328273,2;932;250079,2;64
"84";321614,2;4780;309602,3;944;233991,2;64
"85";282847,8;4756;295673,5;944;222539,3;64
"86";279529,3;4724;252136,4;944;138038,2;64
"87";351434,8;4784;330967,2;932;268928,4;64
"88";276029,3;4696;252347,3;944;173172,6;64
"89";344162,1;4736;311288,5;948;215611,1;64
"90";359563,3;4736;328739,4;952;248470,6;64
"91";319859,2;4796;297398,5;940;225633,1;64
"92";303165,4;4816;286983,5;936;190682,7;64
"93";299556,8;4808;254598,9;944;153452;64
"94";285936,4;4744;269411,2;932;184901,6;64
"95";274513,3;4740;261499,5;940;194053;64
"96";283153,8;4716;252113;944;151665,9;64
"97";272779;4724;252618;944;180257,9;64
"98";272796,4;4616;258948;940;149938,8;64
"99";341589,9;4756;333311,4;944;277265,6;64
"100";269461,3;4744;253160,7;944;134858,4;64
